ContactId;GenderCode;DoNotEMail;registration_date;sendsms;source;allownotification;balance;credit;debet;discount_summ;quantity;summ;average_cheque;last_transaction_date;churn_bool;has_last_week_transaction;has_last_month_transaction;has_last_halfyear_transaction;churn_prob
4947;NULL;1;07.12.2019 18:10;1;2;1;1857.97;62518;64375.97;0;19;37862.4;1992.76;19.04.2021 15:53;0;0;0;1;0
4948;NULL;1;07.12.2019 18:15;1;2;1;10073.55;395318;405391.55;0;75;194097;2587.96;13.06.2021 18:10;0;1;1;1;0
4949;NULL;1;07.12.2019 18:15;1;2;1;0;36144.26;36144.26;0;13;19883.81;1529.52;13.12.2020 20:36;0;0;0;0;0
4950;NULL;1;07.12.2019 18:18;1;2;1;12760.55;118925;131685.55;0;19;59939.2;3154.69;23.05.2021 22:57;0;0;1;1;0
4951;NULL;1;07.12.2019 18:18;1;2;1;2731.86;73888;76619.86;0;15;34283.28;2285.55;09.05.2021 13:05;0;0;1;1;0
4952;NULL;1;07.12.2019 18:20;1;2;1;2232.59;19282.66;21515.25;0;13;8921.31;686.25;16.05.2021 15:12;0;0;1;1;0
4953;NULL;1;07.12.2019 18:21;1;2;1;943.22;183606;184549.22;0;70;90037.3;1286.25;11.06.2021 18:09;0;1;1;1;0
4954;NULL;1;07.12.2019 18:22;1;2;1;173.39;73803.26;73976.65;0;7;28942.15;4134.59;28.04.2021 14:48;0;0;0;1;0
4955;NULL;1;07.12.2019 18:23;1;2;1;2813.04;424695;427508.04;0;41;150801.78;3678.09;12.06.2021 12:56;0;1;1;1;0
4956;NULL;1;07.12.2019 18:24;1;2;1;48903.82;85422;134325.82;0;30;81951.34;2731.71;07.05.2021 13:46;0;0;1;1;0
4957;NULL;1;07.12.2019 18:25;1;2;1;14418.68;1230190;1244608.68;0;78;532120.36;6822.06;22.05.2021 20:34;0;0;1;1;0
4958;NULL;1;07.12.2019 18:27;1;2;1;2732.5;299521;302253.5;0;184;191270.18;1039.51;10.06.2021 16:27;0;1;1;1;0
4959;NULL;1;07.12.2019 18:29;1;2;1;86557.11;456320;542877.11;0;73;282282.12;3866.88;29.05.2021 11:06;0;0;1;1;0
4960;NULL;1;07.12.2019 18:30;1;2;1;178.47;37974.05;38152.52;0;5;19258.54;3851.71;28.01.2021 12:11;0;0;0;1;0
4961;NULL;1;07.12.2019 18:31;1;2;1;2388.06;96786;99174.06;0;71;63009.82;887.46;29.05.2021 15:41;0;0;1;1;0
4962;NULL;1;07.12.2019 18:33;1;2;1;1367.23;42990;44357.23;0;22;30106.77;1368.49;17.04.2021 15:23;0;0;0;1;0
4963;NULL;1;2019-12-07 18:36:17.003;1;2;1;881.35;23990.08;24871.43;0;23;14977.78;651.21;02.06.2021 20:14;0;1;1;1;0
4964;NULL;1;07.12.2019 18:38;1;2;1;4879.92;500677;505556.92;0;160;186452.94;1165.33;14.06.2021 19:53;0;1;1;1;0
4965;1;1;07.12.2019 18:39;0;2;1;693.62;0;693.62;0;1;693.62;693.62;03.04.2021 11:39;0;0;0;1;0
4966;NULL;1;07.12.2019 18:39;1;2;1;1599.16;182776;184375.16;0;119;120719.05;1014.45;11.06.2021 15:50;0;1;1;1;0
4967;NULL;1;07.12.2019 18:41;1;2;1;0;171788.38;171788.38;0;43;86915.13;2021.28;11.12.2020 7:29;0;0;0;0;0
4968;1;1;2019-12-07 18:42:10.000;1;2;1;1288.18;145073;146361.18;0;185;110677.27;598.26;12.06.2021 21:20;0;1;1;1;0
4969;NULL;1;07.12.2019 18:49;1;2;1;1368.72;75106;76474.72;0;56;61287.92;1094.43;14.06.2021 14:52;0;1;1;1;0
4970;NULL;1;07.12.2019 19:00;1;2;1;0;392133.92;392133.92;0;20;150466;7523.3;06.09.2020 15:48;0;0;0;0;0
4971;NULL;1;07.12.2019 19:02;1;2;1;2737.49;163674.24;166411.73;0;40;90401.54;2260.04;13.06.2021 12:07;0;1;1;1;0
4972;NULL;1;2019-12-07 19:05:02.027;1;2;1;6065.43;74253;80318.43;0;28;57750.85;2062.53;09.05.2021 15:16;0;0;1;1;0
4973;2;1;07.12.2019 19:05;0;2;1;544.22;33934;34478.22;0;16;17151.55;1071.97;26.05.2021 11:10;0;0;1;1;0
4974;NULL;1;07.12.2019 19:08;1;2;1;5239.37;124152;129391.37;0;82;64565.16;787.38;10.06.2021 17:23;0;1;1;1;0
4975;NULL;1;07.12.2019 19:11;1;2;1;3228.44;114583;117811.44;0;49;81111.19;1655.33;23.05.2021 12:36;0;0;1;1;0
4976;NULL;1;07.12.2019 19:18;1;2;1;783.47;126452;127235.47;0;152;100469.51;660.98;14.06.2021 12:47;0;1;1;1;0
4977;NULL;1;07.12.2019 19:29;1;2;1;1516.95;239789;241305.95;0;170;157075.91;923.98;07.06.2021 19:55;0;1;1;1;0
4978;NULL;1;07.12.2019 19:31;1;2;1;16025.94;9716;25741.94;0;13;22319.35;1716.87;31.03.2021 15:36;0;0;0;1;0
4979;NULL;1;07.12.2019 19:34;1;2;1;18921.26;291538;310459.26;0;100;193059.86;1930.6;11.06.2021 17:06;0;1;1;1;0
4980;NULL;1;07.12.2019 19:34;1;2;1;2230.92;91355;93585.92;0;45;43774.68;972.77;06.06.2021 13:37;0;1;1;1;0
4981;1;1;07.12.2019 19:36;1;2;1;0;127536.85;127536.85;0;10;30443.46;3044.35;23.06.2020 10:05;0;0;0;0;0
4982;NULL;1;07.12.2019 19:37;1;2;1;9944.06;676323;686267.06;0;237;427540.02;1803.97;09.06.2021 17:47;0;1;1;1;0
4983;NULL;1;07.12.2019 19:47;1;2;1;1410.91;166894;168304.91;0;61;110476.98;1811.1;06.06.2021 12:29;0;1;1;1;0
4984;NULL;1;07.12.2019 19:48;1;2;1;4351.76;5084.73;9436.49;0;3;1348.07;449.36;02.01.2021 15:07;0;0;0;1;0
4985;NULL;1;07.12.2019 19:50;1;2;1;550.22;5636.03;6186.25;0;8;3685.47;460.68;09.04.2021 10:16;0;0;0;1;0
4986;NULL;1;2019-12-07 19:50:44.007;1;2;1;0;84548.79;84548.79;0;7;22025.9;3146.56;14.10.2020 15:59;0;0;0;0;0
4987;NULL;1;07.12.2019 19:53;1;2;1;0;14941.9;14941.9;0;7;8519.75;1217.11;14.11.2020 20:07;0;0;0;0;0
4988;NULL;1;07.12.2019 19:55;1;2;1;1078.62;26546;27624.62;0;20;10667.17;533.36;04.06.2021 18:51;0;1;1;1;0
4989;NULL;1;2019-12-07 19:57:08.013;1;2;1;17989.9;587804;605793.9;0;46;267466.19;5814.48;11.06.2021 13:00;0;1;1;1;0
4990;NULL;1;07.12.2019 20:04;1;2;1;7733.25;421993;429726.25;0;190;278371.63;1465.11;07.06.2021 17:39;0;1;1;1;0
4991;NULL;1;07.12.2019 20:05;1;2;1;0;88626.03;88626.03;0;4;22364.39;5591.1;28.06.2020 14:18;0;0;0;0;0
4992;NULL;1;07.12.2019 20:09;1;2;1;11997.24;37112;49109.24;0;15;23036.74;1535.78;26.04.2021 18:26;0;0;0;1;0
4993;NULL;1;07.12.2019 20:16;1;2;1;2492.77;647215;649707.77;0;79;339974.49;4303.47;12.06.2021 10:31;0;1;1;1;0
4994;NULL;1;07.12.2019 20:18;1;2;1;2803;233464.91;236267.91;0;22;77888.65;3540.39;10.04.2021 21:02;0;0;0;1;0
4995;NULL;1;07.12.2019 20:21;1;2;1;11943.25;199496;211439.25;0;118;146289.53;1239.74;14.06.2021 17:33;0;1;1;1;0
4996;NULL;1;07.12.2019 20:23;1;2;1;3869.6;509668;513537.6;0;151;429255.44;2842.75;13.06.2021 10:43;0;1;1;1;0
4997;NULL;1;07.12.2019 20:27;1;2;1;3802.1;360042;363844.1;0;526;263079.67;500.15;13.06.2021 22:58;0;1;1;1;0
4998;NULL;1;07.12.2019 20:28;1;2;1;2326.88;23888;26214.88;0;37;32231.69;871.13;15.04.2021 16:45;0;0;0;1;0
4999;NULL;1;07.12.2019 20:28;1;2;1;661.28;326676;327337.28;0;202;225733.14;1117.49;13.06.2021 13:44;0;1;1;1;0
5000;2;1;07.12.2019 20:29;1;2;1;67886.92;1492352;1560238.92;0;74;707826.91;9565.23;17.04.2021 15:03;0;0;0;1;0
5001;NULL;1;07.12.2019 20:30;1;2;1;7870.69;1067862;1075732.69;0;519;697532.97;1343.99;13.06.2021 11:22;0;1;1;1;0
5002;NULL;1;07.12.2019 20:31;1;2;1;757.62;129415;130172.62;0;51;92009.34;1804.1;07.03.2021 15:55;0;0;0;1;0
5003;NULL;1;07.12.2019 20:33;1;2;1;3279.88;219546;222825.88;0;147;167717.43;1140.93;12.06.2021 14:31;0;1;1;1;0
5004;NULL;1;07.12.2019 20:33;1;2;1;1922.75;76820;78742.75;0;57;68712.08;1205.48;09.06.2021 11:02;0;1;1;1;0
5005;NULL;1;07.12.2019 20:37;1;2;1;5476.29;167199;172675.29;0;69;116740.04;1691.88;12.06.2021 20:55;0;1;1;1;0
5006;NULL;1;07.12.2019 20:43;1;2;1;14513.02;334486;348999.02;0;29;111729.8;3852.75;13.05.2021 21:33;0;0;1;1;0
5007;1;1;07.12.2019 20:49;0;2;1;4094.66;93084;97178.66;0;29;60039.7;2070.33;26.03.2021 17:55;0;0;0;1;0
5008;NULL;1;07.12.2019 20:50;1;2;1;30.61;165783;165813.61;0;32;156762.32;4898.82;25.05.2021 11:03;0;0;1;1;0
5009;NULL;1;07.12.2019 20:58;1;2;1;7303.69;291872;299175.69;0;132;177045.33;1341.25;08.06.2021 16:31;0;1;1;1;0
5010;NULL;1;07.12.2019 20:59;1;2;1;1885.95;255400;257285.95;0;173;144409.81;834.74;13.06.2021 21:09;0;1;1;1;0
5011;NULL;1;07.12.2019 21:00;1;2;1;175.15;28155;28330.15;0;41;62002.77;1512.26;13.05.2021 15:39;0;0;1;1;0
5012;NULL;1;2019-12-07 21:02:06.073;1;2;1;185.05;204503;204688.05;0;22;130039.28;5910.88;10.06.2021 14:29;0;1;1;1;0
5013;NULL;1;2019-12-07 21:03:52.090;1;2;1;0;14805.09;14805.09;0;2;9825.87;4912.94;10.09.2020 22:01;0;0;0;0;0
5014;NULL;1;07.12.2019 21:08;1;2;1;64022.83;375554;439576.83;0;83;262980.5;3168.44;12.06.2021 14:17;0;1;1;1;0
5015;NULL;1;07.12.2019 21:09;1;2;1;178307.21;98456;276763.21;0;22;79538.56;3615.39;27.12.2020 13:09;0;0;0;0;0
5016;NULL;1;2019-12-07 21:10:05.077;1;2;1;83847.68;274831;358678.68;0;28;136779.62;4884.99;05.01.2021 15:18;0;0;0;1;0
5017;NULL;1;07.12.2019 21:11;1;2;1;758.62;77213.76;77972.38;0;13;29599.81;2276.91;22.05.2021 18:12;0;0;1;1;0
5018;NULL;1;07.12.2019 21:13;1;2;1;20074.71;280887;300961.71;0;48;158012.17;3291.92;09.06.2021 18:27;0;1;1;1;0
5019;2;1;2019-12-07 21:17:52.073;1;2;1;1276.93;86519.92;87796.85;0;3;14259.17;4753.06;13.03.2021 17:30;0;0;0;1;0
5020;1;1;07.12.2019 21:23;0;2;1;2849.11;184054;186903.11;0;83;163384.42;1968.49;10.04.2021 10:17;0;0;0;1;0
5021;1;1;2019-12-07 21:30:41.067;0;2;1;46551.9;0;46551.9;0;49;36854.94;752.14;05.06.2021 11:32;0;1;1;1;0
5022;NULL;1;07.12.2019 21:31;1;2;1;17567.29;665852;683419.29;0;43;284264.66;6610.81;06.06.2021 15:46;0;1;1;1;0
5023;NULL;1;07.12.2019 21:31;1;2;1;46828.32;73236;120064.32;0;9;30896.38;3432.93;26.12.2020 15:52;0;0;0;0;0
5024;NULL;1;07.12.2019 21:33;1;2;1;0;172618.07;172618.07;0;23;84478.07;3672.96;15.06.2020 18:34;0;0;0;0;0
5025;NULL;1;07.12.2019 21:33;1;2;1;4371.72;143286;147657.72;0;16;45876.47;2867.28;02.06.2021 18:31;0;1;1;1;0
5026;2;1;07.12.2019 21:40;1;2;1;1684.17;4178.88;5863.05;0;3;5863.05;1954.35;13.03.2021 17:29;0;0;0;1;0
5027;NULL;1;07.12.2019 21:41;1;2;1;151703.86;746153;897856.86;0;36;311556.64;8654.35;31.12.2020 13:16;0;0;0;0;0
5028;NULL;1;07.12.2019 21:46;1;2;1;327;84877.66;85204.66;0;12;25223.03;2101.92;09.04.2021 20:06;0;0;0;1;0
5029;NULL;1;07.12.2019 21:46;1;2;1;2919.85;136767.3;139687.15;0;5;37476.09;7495.22;13.06.2021 10:41;0;1;1;1;0
5030;NULL;1;07.12.2019 21:47;1;2;1;185.21;45351.9;45537.11;0;14;41269.21;2947.8;20.05.2021 13:18;0;0;1;1;0
5031;NULL;1;07.12.2019 22:04;1;2;1;5792.51;63112;68904.51;0;45;37111.19;824.69;07.04.2021 18:56;0;0;0;1;0
5032;NULL;1;07.12.2019 22:08;0;2;1;3381.71;384885;388266.71;0;108;206953.64;1916.24;12.06.2021 18:03;0;1;1;1;0
5033;NULL;1;07.12.2019 22:12;1;2;1;4186.72;34540;38726.72;0;30;63866.96;2128.9;27.04.2021 11:47;0;0;0;1;0
5034;NULL;1;07.12.2019 22:23;1;2;1;1597.75;205847;207444.75;0;288;140398.18;487.49;10.06.2021 17:11;0;1;1;1;0
5035;NULL;1;07.12.2019 22:23;1;2;1;1382.63;36826;38208.63;0;10;11370.02;1137;29.05.2021 22:31;0;0;1;1;0
5036;1;1;07.12.2019 22:40;0;2;1;15996.78;215547;231543.78;0;89;117811.56;1323.73;06.06.2021 17:02;0;1;1;1;0
5037;NULL;1;07.12.2019 23:02;1;2;1;909;78935.17;79844.17;0;21;29150.22;1388.11;20.03.2021 18:27;0;0;0;1;0
5038;NULL;1;07.12.2019 23:06;0;2;1;6640.95;680515;687155.95;0;332;440396;1326.49;14.06.2021 21:03;0;1;1;1;0
5039;NULL;1;07.12.2019 23:15;1;2;1;18691.88;148196;166887.88;0;144;126296.35;877.06;14.06.2021 16:52;0;1;1;1;0
5040;NULL;1;07.12.2019 23:31;1;2;1;112.07;91727;91839.07;0;47;53875.7;1146.29;01.06.2021 11:06;0;1;1;1;0
5041;NULL;1;07.12.2019 23:38;1;2;1;13547.27;721322;734869.27;0;21;248120.48;11815.26;29.05.2021 20:09;0;0;1;1;0
5042;NULL;1;07.12.2019 23:44;1;2;1;34278.83;842769;877047.83;0;28;401940.71;14355.03;04.05.2021 19:46;0;0;1;1;0
5043;NULL;1;08.12.2019 0:25;1;2;1;17428.67;91547;108975.67;0;62;75478.97;1217.4;24.05.2021 18:21;0;0;1;1;0
5044;2;1;2019-12-08 00:34:27.080;0;2;1;3428.44;157033;160461.44;0;86;127129.67;1478.25;21.05.2021 19:55;0;0;1;1;0
5045;NULL;1;08.12.2019 0:36;1;2;1;2570.34;396716;399286.34;0;45;159420.91;3542.69;12.06.2021 11:04;0;1;1;1;0
5046;NULL;1;08.12.2019 0:39;1;2;1;1600.05;234010;235610.05;0;26;80505.39;3096.36;23.04.2021 15:28;0;0;0;1;0
5047;1;1;08.12.2019 1:03;1;2;1;0;136978.72;136978.72;0;4;27284.05;6821.01;12.09.2020 13:00;0;0;0;0;0
5048;NULL;1;08.12.2019 1:07;1;2;1;17202.73;152469;169671.73;0;58;100002.85;1724.19;11.06.2021 13:51;0;1;1;1;0
5049;NULL;1;08.12.2019 1:40;1;2;1;3887.21;597228;601115.21;0;45;253586.17;5635.25;07.06.2021 17:38;0;1;1;1;0
5050;NULL;1;08.12.2019 6:00;1;2;1;3614.73;82661;86275.73;0;49;61837.02;1261.98;12.06.2021 16:57;0;1;1;1;0
5051;NULL;1;08.12.2019 7:23;1;2;1;2116.67;302006;304122.67;0;79;180122.05;2280.03;08.03.2021 10:44;0;0;0;1;0
5052;NULL;1;08.12.2019 7:40;1;2;1;18953.12;166858;185811.12;0;64;94266.31;1472.91;23.05.2021 13:34;0;0;1;1;0
5053;1;1;08.12.2019 8:40;1;2;1;23038.38;105457;128495.38;0;12;62386.33;5198.86;27.03.2021 14:20;0;0;0;1;0
5054;NULL;1;08.12.2019 9:02;1;2;1;2980.59;176288.39;179268.98;0;23;86951.75;3780.51;31.05.2021 21:18;0;0;1;1;0
5055;NULL;1;08.12.2019 9:08;1;2;1;0;59920.6;59920.6;0;4;15482.87;3870.72;20.06.2020 8:37;0;0;0;0;0
5056;NULL;1;08.12.2019 9:12;1;2;1;44719.83;41418;86137.83;0;11;25165.47;2287.77;27.12.2020 19:12;0;0;0;0;0
5057;NULL;1;08.12.2019 9:15;1;2;1;233.81;122224;122457.81;0;68;49752.14;731.65;03.05.2021 12:17;0;0;1;1;0
5058;NULL;1;08.12.2019 9:16;1;2;1;7629.03;136023;143652.03;0;16;60171.4;3760.71;05.06.2021 12:30;0;1;1;1;0
5059;NULL;1;2019-12-08 09:23:44.057;1;2;1;1447.14;16968.25;18415.39;0;6;9850.51;1641.75;29.05.2021 20:31;0;0;1;1;0
5060;NULL;1;2019-12-08 09:28:24.083;1;2;1;4715.54;244512;249227.54;0;84;141862.24;1688.84;12.06.2021 10:32;0;1;1;1;0
5061;NULL;1;2019-12-08 09:33:06.050;1;2;1;4225.5;169746;173971.5;0;27;67003.51;2481.61;10.06.2021 8:02;0;1;1;1;0
5062;NULL;1;08.12.2019 9:33;1;2;1;0;170088.34;170088.34;0;17;62891.32;3699.49;26.08.2020 20:39;0;0;0;0;0
5063;NULL;1;08.12.2019 9:46;1;2;1;4658.67;284438;289096.67;0;29;116298.48;4010.29;12.06.2021 9:21;0;1;1;1;0
5064;NULL;1;08.12.2019 9:46;1;2;1;159.83;20038;20197.83;0;16;10178.97;636.19;24.05.2021 11:15;0;0;1;1;0
5065;1;1;08.12.2019 9:50;1;2;1;2064.75;97179;99243.75;0;18;74714.2;4150.79;25.05.2021 9:41;0;0;1;1;0
5066;NULL;1;08.12.2019 9:55;1;2;1;115.51;46922;47037.51;0;34;26382.76;775.96;09.06.2021 9:45;0;1;1;1;0
5067;NULL;1;2019-12-08 09:56:05.060;1;2;1;4509.8;304068;308577.8;0;94;332514.88;3537.39;12.06.2021 10:21;0;1;1;1;0
5068;NULL;1;08.12.2019 9:56;1;2;1;0;800;800;0;1;800;800;22.10.2020 9:36;0;0;0;0;0
5069;NULL;1;2019-12-08 10:02:20.023;1;2;1;1617.97;24337;25954.97;0;43;39498.4;918.57;04.06.2021 11:34;0;1;1;1;0
5070;NULL;1;08.12.2019 10:05;1;2;1;290.59;20465.24;20755.83;0;18;25475.08;1415.28;03.06.2021 12:30;0;1;1;1;0
5071;NULL;1;08.12.2019 10:07;1;2;1;11280.25;250622;261902.25;0;49;107950.3;2203.07;21.04.2021 14:52;0;0;0;1;0
5072;NULL;1;08.12.2019 10:08;1;2;1;121.23;10012.52;10133.75;0;16;7732.48;483.28;12.05.2021 12:49;0;0;1;1;0
5073;NULL;1;08.12.2019 10:08;1;2;1;2116.29;203720;205836.29;0;94;139249.79;1481.38;14.06.2021 14:29;0;1;1;1;0
5074;NULL;1;08.12.2019 10:11;1;2;1;240.28;34347;34587.28;0;59;22259.03;377.27;08.05.2021 11:32;0;0;1;1;0
5075;NULL;1;08.12.2019 10:13;1;2;1;0;63709.83;63709.83;0;44;29392.9;668.02;15.08.2020 17:03;0;0;0;0;0
5076;NULL;1;08.12.2019 10:14;1;2;1;4392.9;1304470;1308862.9;0;147;700522.06;4765.46;13.06.2021 9:33;0;1;1;1;0
5077;NULL;1;08.12.2019 10:17;1;2;1;2525.38;391864;394389.38;0;136;283165.8;2082.1;08.05.2021 11:31;0;0;1;1;0
5078;NULL;1;08.12.2019 10:20;1;2;1;4900.08;442655;447555.08;0;154;332181.65;2157.02;09.06.2021 17:40;0;1;1;1;0
5079;NULL;1;08.12.2019 10:24;1;2;1;2836.52;58331;61167.52;0;27;49120.25;1819.27;12.06.2021 11:22;0;1;1;1;0
5080;NULL;1;08.12.2019 10:26;1;2;1;8815.58;116149;124964.58;0;47;56455.27;1201.18;24.04.2021 21:43;0;0;0;1;0
5081;NULL;1;08.12.2019 10:27;1;2;1;9197.15;147613;156810.15;0;54;133095.47;2464.73;12.06.2021 9:47;0;1;1;1;0
5082;NULL;1;08.12.2019 10:32;1;2;1;3087.38;196143;199230.38;0;130;168466.26;1295.89;11.06.2021 17:03;0;1;1;1;0
5083;NULL;1;08.12.2019 10:34;1;2;1;3403.83;268329;271732.83;0;39;157899.12;4048.7;29.05.2021 10:59;0;0;1;1;0
5084;NULL;1;08.12.2019 10:34;1;2;1;14577.36;185131;199708.36;0;22;80314.01;3650.64;25.05.2021 19:40;0;0;1;1;0
5085;NULL;1;08.12.2019 10:34;1;2;1;6153.69;311588;317741.69;0;88;194806.72;2213.71;05.06.2021 17:19;0;1;1;1;0
5086;NULL;1;08.12.2019 10:39;1;2;1;12872.67;24964.52;37837.19;0;3;11439.03;3813.01;10.01.2021 14:38;0;0;0;1;0
5087;NULL;1;2019-12-08 10:39:34.020;1;2;1;10426.07;55709.29;66135.36;0;6;21227.58;3537.93;09.02.2021 20:51;0;0;0;1;0
5088;NULL;1;08.12.2019 10:41;1;2;1;10407.59;746522;756929.59;0;53;307831.26;5808.14;30.05.2021 15:14;0;0;1;1;0
5089;NULL;1;08.12.2019 10:43;1;2;1;162415.13;0;162415.13;0;24;75381.84;3140.91;10.06.2021 17:55;0;1;1;1;0
5090;NULL;1;08.12.2019 10:51;1;2;1;1708.96;223824;225532.96;0;34;100976.8;2969.91;12.06.2021 11:56;0;1;1;1;0
5091;NULL;1;08.12.2019 10:51;1;2;1;3008.54;287201;290209.54;0;81;199202.54;2459.29;13.06.2021 17:09;0;1;1;1;0
5092;NULL;1;08.12.2019 10:51;1;2;1;0;49089.68;49089.68;0;2;10466.28;5233.14;31.07.2020 13:22;0;0;0;0;0
5093;NULL;1;08.12.2019 10:52;1;2;1;30179.16;627372;657551.16;0;159;416074.43;2616.82;13.06.2021 10:15;0;1;1;1;0
5094;NULL;1;08.12.2019 11:00;1;2;1;1266.45;65319;66585.45;0;31;32730.93;1055.84;04.06.2021 13:41;0;1;1;1;0
5095;NULL;1;08.12.2019 11:02;1;2;1;3204.89;244734;247938.89;0;32;89011.79;2781.62;24.04.2021 9:05;0;0;0;1;0
5096;NULL;1;08.12.2019 11:03;1;2;1;6401.98;166876;173277.98;0;32;76802.58;2400.08;13.05.2021 8:19;0;0;1;1;0
5097;NULL;1;08.12.2019 11:08;1;2;1;1017.62;115189;116206.62;0;46;66449.28;1444.55;16.05.2021 14:00;0;0;1;1;0
5098;NULL;1;2019-12-08 11:08:36.057;1;2;1;3693.43;258923;262616.43;0;109;188709.74;1731.28;12.06.2021 17:08;0;1;1;1;0
5099;NULL;1;08.12.2019 11:11;1;2;1;180.52;54091;54271.52;0;34;33946.85;998.44;25.05.2021 14:34;0;0;1;1;0
5100;NULL;1;08.12.2019 11:13;1;2;1;2917.5;348569;351486.5;0;26;127876.09;4918.31;27.05.2021 13:36;0;0;1;1;0
5101;NULL;1;08.12.2019 11:14;1;2;1;59989.02;976137;1036126.02;0;89;473640.95;5321.81;12.06.2021 16:49;0;1;1;1;0
5102;NULL;1;08.12.2019 11:14;1;2;1;854.51;49228.31;50082.82;0;2;7172.84;3586.42;03.04.2021 10:45;0;0;0;1;0
5103;NULL;1;08.12.2019 11:15;1;2;1;0;3280.8;3280.8;0;11;9193.32;835.76;28.09.2020 11:05;0;0;0;0;0
5104;NULL;1;08.12.2019 11:18;1;2;1;22208.49;84617.59;106826.08;0;19;77194.41;4062.86;05.06.2021 11:45;0;1;1;1;0
5105;NULL;1;08.12.2019 11:21;1;2;1;4567.84;124847;129414.84;0;117;156606.98;1338.52;11.06.2021 10:45;0;1;1;1;0
5106;NULL;1;08.12.2019 11:23;1;2;1;0;22351.7;22351.7;0;3;5082.27;1694.09;06.12.2020 15:50;0;0;0;0;0
5107;1;1;2019-12-08 11:25:29.000;1;2;1;0;40518.04;40518.04;0;7;15586.65;2226.66;14.11.2020 17:43;0;0;0;0;0
5108;NULL;1;08.12.2019 11:31;1;2;1;22284.95;901439;923723.95;0;90;429633.25;4773.7;11.06.2021 19:48;0;1;1;1;0
5109;NULL;1;08.12.2019 11:33;1;2;1;52372.26;152463;204835.26;0;9;46970.6;5218.96;18.12.2020 14:03;0;0;0;0;0
5110;NULL;1;08.12.2019 11:39;1;2;1;476.93;52166;52642.93;0;33;38132.29;1155.52;28.05.2021 11:22;0;0;1;1;0
5111;2;1;2019-12-08 11:40:53.070;1;2;1;5516.74;16350;21866.74;0;11;22012.77;2001.16;17.04.2021 20:52;0;0;0;1;0
5112;NULL;1;08.12.2019 11:41;1;2;1;2898.19;234535;237433.19;0;22;99548.63;4524.94;09.05.2021 16:20;0;0;1;1;0
5113;NULL;1;08.12.2019 11:41;1;2;1;1384.19;98895;100279.19;0;26;42282.81;1626.26;23.05.2021 14:01;0;0;1;1;0
5114;NULL;1;08.12.2019 11:42;1;2;1;8704.89;12915;21619.89;0;8;15141.29;1892.66;13.03.2021 12:19;0;0;0;1;0
5115;NULL;1;08.12.2019 11:44;1;2;1;17799.96;129138;146937.96;0;28;97320.81;3475.74;30.05.2021 13:54;0;0;1;1;0
5116;NULL;1;08.12.2019 11:45;1;2;1;2172.01;150574;152746.01;0;47;80456.52;1711.84;06.06.2021 16:10;0;1;1;1;0
5117;NULL;1;08.12.2019 11:48;1;2;1;7655.49;88370;96025.49;0;22;64277.2;2921.69;21.04.2021 19:10;0;0;0;1;0
5118;NULL;1;08.12.2019 11:49;1;2;1;28696.86;265139;293835.86;0;109;100793.69;924.71;27.05.2021 12:34;0;0;1;1;0
5119;NULL;1;08.12.2019 11:51;1;2;1;2764.47;48448;51212.47;0;64;42214.28;659.6;27.05.2021 10:59;0;0;1;1;0
5120;NULL;1;08.12.2019 11:53;1;2;1;676.02;22229;22905.02;0;29;11946.62;411.95;29.05.2021 13:29;0;0;1;1;0
5121;NULL;1;08.12.2019 11:54;1;2;1;1614.35;257966;259580.35;0;79;144346.77;1827.17;13.06.2021 15:30;0;1;1;1;0
5122;NULL;1;08.12.2019 11:57;1;2;1;0;20737.94;20737.94;0;9;9263.82;1029.31;12.12.2020 12:55;0;0;0;0;0
5123;NULL;1;08.12.2019 11:57;1;2;1;3150.65;259292;262442.65;0;41;104422.48;2546.89;25.04.2021 10:07;0;0;0;1;0
5124;NULL;1;08.12.2019 11:57;1;2;1;912.17;268269;269181.17;0;93;188327.63;2025.03;13.06.2021 12:34;0;1;1;1;0
5125;NULL;1;08.12.2019 11:58;1;2;1;2672.14;51066;53738.14;0;26;20879.37;803.05;05.06.2021 21:21;0;1;1;1;0
5126;NULL;1;08.12.2019 11:59;1;2;1;446.12;210957;211403.12;0;255;217304.64;852.18;14.06.2021 8:39;0;1;1;1;0
5127;1;1;08.12.2019 12:01;0;2;1;3075.77;101730;104805.77;0;22;38252.4;1738.75;31.12.2020 14:35;0;0;0;0;0
5128;NULL;1;08.12.2019 12:01;1;2;1;2292.88;109902;112194.88;0;13;34157.44;2627.5;10.01.2021 13:03;0;0;0;1;0
5129;NULL;1;08.12.2019 12:02;1;2;1;1413.94;71259;72672.94;0;73;112528.01;1541.48;13.06.2021 11:15;0;1;1;1;0
5130;NULL;1;08.12.2019 12:03;1;2;1;7111.98;277977.12;285089.1;0;14;49443.37;3531.67;29.04.2021 14:06;0;0;0;1;0
5131;NULL;1;08.12.2019 12:05;1;2;1;110.47;20243;20353.47;0;42;22110.22;526.43;01.06.2021 8:44;0;1;1;1;0
5132;NULL;1;08.12.2019 12:06;1;2;1;1372.42;209894;211266.42;0;40;114375.75;2859.39;09.01.2021 17:54;0;0;0;1;0
5133;NULL;1;08.12.2019 12:07;1;2;1;134.14;55312;55446.14;0;56;81242.75;1450.76;03.05.2021 11:41;0;0;1;1;0
